d_mm,overlap_deg,ign_btdc_deg,eoi_deg,lambda,power_kW,eta_b,BSFC_g_kWh,pmax_MPa,Tmax_K,emission_proxy,reliability_proxy,robust_score,recommended
148.0270059737732,84.07074896831938,27.368162502492083,589.2617195203743,0.9930437970833974,47.01454153154682,0.3509711932559712,235.79889825686476,5.31810829146985,2811.3556280182847,0.3280632587023709,0.4483982896910056,0.7034017709884204,0
147.91492250882865,32.12216362303129,25.19701491404591,600.0297048347051,0.9814820876245369,47.00469668283101,0.3453839779197463,239.61337520087582,5.016012823289621,2827.7937972175405,0.27703379256955984,0.4735689489257669,0.7170000384607694,0
148.54523526144416,37.879839955733615,25.474708348788436,598.175933358114,0.99177953801373,47.002720930827756,0.3468478684693277,238.60207374165728,5.168351138997998,2818.4056159086426,0.21281088437390355,0.4962058246032301,0.7252884040616986,0
148.95675814511296,85.68919641194462,28.106847601955227,615.0287136102295,0.9841938374844315,46.99720709336205,0.3538228026520611,233.89849401831106,5.403984906519408,2797.2174704420163,0.3534805013707318,0.485676187961595,0.7105494716889527,0
147.17860323385355,70.0395320358929,25.90719598896665,595.9832053854476,0.9904922183070031,46.99639273031413,0.34847765845571954,237.48615924590518,5.208483348528457,2821.8298495773656,0.2874686489932047,0.42378640594108524,0.712376372706931,0
148.92624776301375,49.66977511363217,25.506436575744367,604.6578900001801,0.9859482009134988,46.98644243075773,0.34952725309888405,236.7730125646085,5.2246192617922995,2806.8597962633526,0.2727892726830222,0.4962539211767734,0.7269288148401771,0
147.85589818358937,92.53316602068126,25.97123098392359,597.4241874460349,0.9618869642843683,46.98620539087908,0.3446463418235999,240.12621242912672,4.984203698379256,2849.9673324261835,0.5438755611824125,0.40978820046290465,0.6516370313606672,0
148.47417456990826,34.52661092581856,27.58677153759232,588.6346113301757,0.9957137891560408,46.969440669626195,0.34780262460585587,237.9470850268615,5.230296535822767,2813.4577200540557,0.21485227174514704,0.5059294591589473,0.7216678502872694,0
148.15317166735673,47.49298623514594,26.932415802823925,616.2824819541663,0.9886719685952838,46.95489648597877,0.3482623652307856,237.63297143753363,5.178530201223015,2817.612887266194,0.25348396683995633,0.47028815817644337,0.7146652518165149,0
148.9270478174751,56.05176704047546,28.04712938295327,617.7568674201875,0.9917494444557203,46.95127945862285,0.3499066451735778,236.51628750463198,5.282334226965435,2804.6757720190717,0.2441176695368025,0.49389902741909375,0.7225182368320892,0
147.36590428452425,64.333163437467,27.729313936668408,596.0804323331174,0.9689865109032353,46.94927373520702,0.3430534744494584,241.24116749573363,4.955067763526706,2851.0713341214596,0.43822758871312983,0.40875497543378253,0.6894146601318352,0
149.45783991875516,130.62554018282628,27.796118537817833,580.6324955781683,0.9613078215441089,46.94361174748462,0.3549653176896194,233.14565273111853,5.3856005965038625,2814.24731235884,0.6962075313191487,0.5204849513846164,0.6268666117588084,0
148.68676717354393,24.474581144199757,28.480773273012478,589.9388924960065,0.9949715477946054,46.94022436685259,0.3476137092491028,238.0764005781765,5.221325858851654,2810.346849509024,0.19092849672062026,0.5315975388903256,0.7237209419675094,0
147.00347646979733,76.99324448376674,28.546737602177778,582.1553543116552,0.9649934126960694,46.93786159569874,0.3430058970742443,241.27462937391397,4.964606299981153,2854.4961629788763,0.569964607773264,0.39214022061102466,0.6561647708891004,0
148.90672241637128,57.0520308978905,26.841081643923175,601.6635567481745,0.9938696048241168,46.93598672601281,0.34955987327634047,236.75091741502982,5.274335202995576,2800.5576807366497,0.22972605549314584,0.4912442930037081,0.7250865339325934,0
149.5423144147782,72.66192331959036,29.609798731114658,594.7421221071631,0.997742019313119,46.93333645434349,0.35118121117015677,235.65788276057967,5.372160969685029,2792.934303150941,0.2325429437584601,0.5110344403662556,0.7243084437595261,0
146.53027297261218,52.72831577448905,28.467071539406813,587.3347676611336,0.9813289492294311,46.9271371973428,0.3442819975346936,240.38033147903855,5.008189222133925,2843.719601374656,0.3716375450992668,0.4083362393985275,0.6962292239570258,0
147.30806729143268,65.93742786844358,18.73862642473307,596.7676372732816,0.960984255093592,46.918932325730694,0.33994954469957206,243.44383447488508,4.753076873262389,2866.4967652246414,0.503803175723903,0.38756928041455396,0.645553593497904,0
147.33139726341736,69.37686967678854,22.307253792333398,579.695644028905,0.973480627802011,46.91782501217213,0.3428822076769022,241.36166542545888,4.929590843344793,2838.6184477968623,0.5036634561493434,0.4013191807350504,0.6719829500585397,0
147.49914353437023,65.82954390140702,28.927274746936288,607.9439718475062,0.9750702178205926,46.91152396095417,0.34522208933711057,239.72573959148104,5.038169093154585,2839.0506053501235,0.3937880868706534,0.41841123319402185,0.6954642197779148,0
147.31975492449064,63.16313316964267,21.103292201559697,597.8769617880052,0.9628494151732857,46.9058939985295,0.3406657804147558,242.93200388045346,4.794741745985036,2861.4945318911523,0.48312255253937747,0.3941072776683069,0.6590916988630793,0
147.02717980589875,48.356411650735126,23.519166520745735,588.4014328260616,0.9698038772772202,46.894030010426484,0.3406664350726901,242.9315370385593,4.832676842617585,2857.2114140650665,0.4426542237724981,0.4083128321936891,0.6791698191462263,0
148.3252075448666,26.07099307175768,26.416539914106288,615.5679072866653,0.9890900884168027,46.885328150510105,0.3468113745339976,238.62718113226828,5.123711327301084,2817.233451668765,0.20756672155681466,0.5074500776649985,0.7175695095727064,0
147.02117041121775,65.97602337342799,26.512809984891025,605.6980445858304,0.9557085731595204,46.88393059024819,0.340631842638768,242.9562076420986,4.848716602053411,2868.8407862604136,0.5417882838069157,0.38963817024682357,0.6486442855746188,0
147.40383869983833,101.91160949284607,27.48354222273871,584.4697164043472,0.9586759558505841,46.8817256295331,0.34619815748819077,239.04985887303047,5.024701076386171,2845.351766494352,0.6464228866422018,0.40278449988568643,0.612385143528948,0
146.43307862035354,48.77209227746263,27.913781424627313,586.0510978906271,0.9685767509952059,46.880988522432254,0.33988107234356524,243.4928786090197,4.843043817720388,2867.475878980168,0.47042660556357974,0.3964423769732945,0.6700345579534857,0
146.53320375278145,69.27846371402524,28.656986028075057,582.2026365985662,0.950722516257032,46.88037108222293,0.34054647214591927,243.0171135474112,4.862682150494892,2873.4219101976114,0.662001328141867,0.3780493541859739,0.6205999584681475,0
148.96751974186807,64.70415841914337,26.85368676813954,615.7868721359296,0.992019740887915,46.87623255099529,0.3502043169363319,236.31524994793514,5.2889919993742724,2801.1715179945522,0.2582098787628424,0.4869958601998353,0.7213388370168109,0
147.77639252265604,80.7840359720407,20.52426086840574,603.0667319471196,0.9612232669745865,46.860531734201665,0.3410227023086103,242.6777458785202,4.796927611532255,2859.4989270874808,0.5289235890062067,0.39345519607086055,0.643924121421535,0
145.91604294742493,67.16159722112059,25.22627295883706,582.0435505048694,0.9621141789715743,46.85525829520124,0.3392429663477945,243.95088151897127,4.8325706289409425,2878.8978604069957,0.5812946088823792,0.3656218793023949,0.6367560142456259,0
147.81710793013892,45.355885121331355,22.780872695680003,592.0698024528062,0.990530985673696,46.85347951116373,0.3447083903377886,240.0829890115465,5.022524026509958,2821.0215616116843,0.25509723705577037,0.44923020917511025,0.7093921051360829,0
146.68604110204,71.17019971204579,23.791824661069068,595.5357640793924,0.9605636717932134,46.85308169233634,0.33977511443533226,243.56881117438698,4.809334998939079,2871.201352180543,0.5191794641119065,0.3748678637875958,0.6483156413806969,0
147.85707254576232,86.625532268557,26.602281584909694,584.8506041309264,0.9744770538416815,46.831363014103374,0.3464998904012233,238.84169369816053,5.0731353147623865,2826.074114757311,0.49529831197514473,0.4191653670598815,0.6668824839896952,0
146.44710980703837,60.73784535903522,29.42845712043953,593.211103186177,0.9842540711852341,46.83016819272012,0.345093742561002,239.81489804911772,5.031702298873542,2838.8860957893567,0.329985399364672,0.39973163808579837,0.7032530938460242,0
147.4657194206764,31.008633609886655,25.20408684139122,619.6717520279852,0.9817925625146109,46.82601542418758,0.3450505944865526,239.84488655295002,4.976608116539931,2826.01180492978,0.2719351983398223,0.46047541213588533,0.712013733553769,0
148.09644796363054,103.53889774722103,23.509865490087662,589.7091902945203,0.9581911477998806,46.819156768346055,0.3454091295898549,239.59592726435534,4.949867895993674,2843.907900552291,0.6210525517511744,0.41420004324020954,0.6170089282757365,0
149.75961505023142,30.657947176734343,24.565216245874026,595.326035526108,0.9925054339614219,46.816752814607256,0.3465188707455973,238.82861130069253,5.135733221198726,2804.6296786462435,0.18802068421722168,0.5516421794951056,0.7221124126653597,0
147.1503877577168,96.2786440751174,29.173513092357386,578.6841574085006,0.9581601093074976,46.81294262548042,0.3449668427638861,239.90311656213183,5.015379928938181,2852.1608073368857,0.6762421156174662,0.3953170999753055,0.6113601357225564,0
148.29765063370732,84.81573364348131,29.782011324762934,586.2469212361258,0.9963427733253413,46.80041619096492,0.35063290064522307,236.02639837096146,5.312516443127135,2800.265059620518,0.32034994590570154,0.4553880341584121,0.7018072061931324,0
147.0132824251346,57.960531653357904,29.373460647030626,601.5570837548771,0.9638510058365309,46.79713567278397,0.3403203303982351,243.17859762539874,4.839594445323707,2865.944294157987,0.4675520858639928,0.39657961803087544,0.6730763160123,0
147.07850517890617,67.31755616286699,25.935540162119526,598.1823634221471,0.9659658252309791,46.79037675271647,0.34124351269515385,242.52071500502538,4.862935008141843,2855.289691077379,0.46706326671897,0.39105816897621815,0.6748671032051976,0
146.5460145614854,57.87776563098669,23.336346017220357,582.2510793161059,0.9725051857958372,46.758630295134616,0.3394581025872545,243.79627429391775,4.763048905230111,2860.713561860078,0.48113225817754945,0.38005801471190304,0.6677335681994317,0
146.51140059380594,51.888829172779765,28.991436262825275,617.9916004908652,0.9614040031501232,46.75253036506777,0.3388350600152398,244.24456160449554,4.8083744185210024,2877.6820035956057,0.4774661669188704,0.390651573548093,0.6621670558322513,0
148.0384055363204,84.804738610698,26.286498435453716,618.018507041937,0.981207621881264,46.74737955709357,0.34925757127124507,236.95583860480454,5.158571025281679,2811.1241549636507,0.37786635304630944,0.4328135572787033,0.6933726063380157,0
147.77185651688427,84.60727711843565,24.03067053676961,594.4289508698789,0.9875126426729492,46.74564593964473,0.34885433411236444,237.22973343653223,5.1392594481374285,2807.261913129189,0.33529204753736636,0.42381411436887834,0.6967616997824679,0
147.35976768979376,21.221578654281245,27.71969405533296,611.7727890612632,0.9905989944452578,46.74219397001916,0.3454833862468044,239.54442958520312,5.047102343072201,2819.7616110153426,0.18828283821936198,0.48478146556271046,0.7122349653098484,0
146.83067195073212,77.85085405691234,27.370481544210136,581.4380344938603,0.9746116200205256,46.74114250900038,0.3430323699761214,241.25600944137145,4.949151424230447,2844.3084239618383,0.5045213313782925,0.3865462265042588,0.6587042041269946,0
147.25024580289292,80.54580294811547,27.398052579100717,607.5567785252961,0.957825796957641,46.73628248165459,0.34065801519583644,242.9375414580489,4.832609136083886,2865.0825539515813,0.5545406533086055,0.3838349313354541,0.64505055107109,0
146.81250919960735,47.06647930106577,29.848453719524215,618.2635205639693,0.9905238567788864,46.73605803211004,0.34572677650725914,239.37579127001032,5.074056478529926,2828.3731436618145,0.2438574635484988,0.42795496818595885,0.7024204666980663,0
147.56556477308553,57.201363042625935,22.594332869073455,595.0105864131621,0.9882291035687241,46.729015602861075,0.3450814442312336,239.82344479293397,4.9983411089676295,2817.513885186987,0.27596256310378564,0.4249710379001815,0.7075025223486011,0
147.39941958880908,88.2951569529255,22.72185983830036,587.4660280069025,0.9549066897935227,46.71896093434616,0.3411750806353465,242.56935921445253,4.7872087622795485,2857.685240033698,0.6326191532342091,0.3807903217584743,0.6141727914340263,0
147.45618501846465,89.52946655164159,28.86113573891077,605.9233194959048,0.9833395601243101,46.715970980425524,0.3497847359398233,236.59871968767928,5.192913912884733,2810.0459974700248,0.37198079942973655,0.41989182608098075,0.6906082398800024,0
146.93524579454615,81.87616615602505,23.58218679334846,588.9537808262861,0.9624929468193719,46.70418200641165,0.3405150839352736,243.03951452965958,4.821534259913683,2859.294020270785,0.5584129587327344,0.37525376880071687,0.6349420297345809,0
146.49781339768523,69.17956985847489,17.08586369202145,579.8889367972864,0.9594852813631694,46.70399402324132,0.3382223378550679,244.68703402173924,4.707583560425741,2868.1542554253438,0.6121379584669818,0.3635155980147677,0.6096235345492894,0
148.816879841807,24.38769493705194,24.41541118666322,602.9243374599796,0.9913795953586022,46.70102952306095,0.3448620900016226,239.97598776155937,5.037222278132754,2806.2103036274216,0.1839591386839043,0.5184230924710027,0.720499018336381,0
146.99459626041389,85.13881814305665,26.485178461502926,589.3888002644204,0.9915630172210442,46.694879505184446,0.34847673352892755,237.486789581564,5.160832280783051,2814.7902186454767,0.34111840569670404,0.40716822844807055,0.688337253874652,0
147.6203636786562,66.79582922817863,22.982012921516787,609.2214451544725,0.9817712245021104,46.69473108588282,0.34542102324383384,239.5876774160199,4.98543864486186,2816.3521923701146,0.3399087197664115,0.4156369650111247,0.7042494028689519,0
147.14412032117238,86.55249187384615,29.78251732391144,594.8775065328211,0.9931217476076483,46.68955380868994,0.3490441471840074,237.10072596068167,5.203913906648983,2812.6919623460517,0.29929753652330743,0.41428409947485384,0.7009986444378853,0
147.83327737985545,54.92110860316966,24.499894275258725,613.2047792018049,0.9880991202287323,46.6892007567246,0.34632087171355574,238.9651547138209,5.034876130625675,2813.095065473192,0.2706126128888315,0.43794962227134115,0.7083816318505642,0
146.9239853595339,72.46669575897519,29.685608244178642,613.6909277203551,0.9729641178096459,46.67804685247763,0.3425915683203104,241.56642586217689,4.923837272651173,2850.08480259508,0.426250270152018,0.38939107704827985,0.6812838465143469,0
146.85696783429273,65.54190595343073,29.63295777681649,597.1955052054371,0.9708790583090094,46.677360227978646,0.34074769756310075,242.87360202728786,4.865526768474065,2858.7858446375176,0.43055502533591017,0.3880116580475245,0.6828511169740056,0
146.10742980458113,71.81628909816169,28.758799872836164,595.205991696745,0.9863649429318219,46.66967979485097,0.34493782767269004,239.9232964619481,5.035874227906537,2837.87412992566,0.32622904193245084,0.38424335223130235,0.684404141679971,0
147.55478990407852,88.97614645779981,28.679366201174894,605.4258457057139,0.9823136888654204,46.666523452622904,0.34909119261013477,237.0687729784121,5.162982272920312,2810.600558504835,0.37826679649716227,0.4195006145851043,0.6937230573020888,0
